Paris	1900	Cricket	Cricket	BIRKETT, Arthur Ernest	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	BOWERMAN, Alfred James	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	BUCKLEY, George John	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	BURCHELL, Francis Romulus	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	CHRISTIAN, Frederick William	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	CORNER, Harry Richard	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	CUMING, Frederick Wlliam	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	DONNE, William Stephen	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	POWLESLAND, Alfred James	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	SYMES, John	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	TOLLER, Montagu Henry	GBR	Men	cricket	M	Gold
Paris	1900	Cricket	Cricket	ANDERSON, W.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	ATTRILL, W.T.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	BRAID, J.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	BROWNING, W.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	HORNE, R.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	JORDAN, T.H.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	MCEVOY, A.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	ROBINSON, D.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	ROQUES, F.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	SCHNEIDAU, A.J.	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	TERRY, Henry John	FRA	Men	cricket	M	Silver
Paris	1900	Cricket	Cricket	TOMALIN, P.H.	FRA	Men	cricket	M	Silver
Paris	1900	Croquet	Croquet	AUMOITTE	FRA	Men	double	M	Gold
Paris	1900	Croquet	Croquet	JOHIN	FRA	Men	double	M	Gold
Paris	1900	Croquet	Croquet	WAYDELICH	FRA	Men	individual 1 ball	M	Bronze
Paris	1900	Croquet	Croquet	AUMOITTE	FRA	Men	individual 1 ball	M	Gold
Paris	1900	Croquet	Croquet	JOHIN	FRA	Men	individual 1 ball	M	Silver
Paris	1900	Croquet	Croquet	SAUTREAU	FRA	Men	individual 2 balls	M	Bronze
Paris	1900	Croquet	Croquet	WAYDELICH	FRA	Men	individual 2 balls	M	Gold
Paris	1900	Croquet	Croquet	VIGNEROT	FRA	Men	individual 2 balls	M	Silver
Paris	1900	Cycling	Cycling Track	DAUMAIN, .....	FRA	Men	25 kilometres	M	Bronze
Paris	1900	Cycling	Cycling Track	BASTIEN, Louis	FRA	Men	25 kilometres	M	Gold
Paris	1900	Cycling	Cycling Track	HILDEBRAND, Louis	FRA	Men	25 kilometres	M	Silver
Paris	1900	Cycling	Cycling Track	LAKE, John Henry	USA	Men	Sprint indivual	M	Bronze
Paris	1900	Cycling	Cycling Track	TAILLANDIER, Georges	FRA	Men	Sprint indivual	M	Gold
Paris	1900	Equestrian	Jumping	VAN DE POELE, Georges	BEL	Men	high jump	X	Bronze
Paris	1900	Equestrian	Jumping	GARDERES, Dominique Maximien	FRA	Men	high jump	X	Gold
Paris	1900	Equestrian	Jumping	TRISSINO, Gian Giorgio	ITA	Men	high jump	X	Gold
Paris	1900	Equestrian	Jumping	DE CHAMPSAVIN, Louis	FRA	Men	individual	X	Bronze
Paris	1900	Equestrian	Jumping	HAEGEMAN, Aimé	BEL	Men	individual	X	Gold
Paris	1900	Equestrian	Jumping	VAN DE POELE, Georges	BEL	Men	individual	X	Silver
Paris	1900	Equestrian	Jumping	DE BELLEGARDE	FRA	Men	long jump individual	X	Bronze
Paris	1900	Equestrian	Jumping	VAN LANGHENDONCK, Constant	BEL	Men	long jump individual	X	Gold
Paris	1900	Equestrian	Jumping	TRISSINO, Gian Giorgio	ITA	Men	long jump individual	X	Silver
Paris	1900	Fencing	Fencing	SEE, Léon	FRA	Men	épée individual	M	Bronze
Paris	1900	Fencing	Fencing	FONST, Ramon	CUB	Men	épée individual	M	Gold
Paris	1900	Fencing	Fencing	PERREE, Louis	FRA	Men	épée individual	M	Silver
Paris	1900	Fencing	Fencing	SEE, Léon	FRA	Men	épée, amateurs and masters	M	Bronze
Paris	1900	Fencing	Fencing	AYAT, Albert	FRA	Men	épée, amateurs and masters	M	Gold
Paris	1900	Fencing	Fencing	FONST, Ramon	CUB	Men	épée, amateurs and masters	M	Silver
Paris	1900	Fencing	Fencing	LAURENT, Henri	FRA	Men	épée, masters	M	Bronze
Paris	1900	Fencing	Fencing	AYAT, Albert	FRA	Men	épée, masters	M	Gold
Paris	1900	Fencing	Fencing	BOUGNOL, Emile	FRA	Men	épée, masters	M	Silver
Paris	1900	Fencing	Fencing	BOULENDEU, Marcel Jacques	FRA	Men	foil individual	M	Bronze
Paris	1900	Fencing	Fencing	COSTE, Emile	FRA	Men	foil individual	M	Gold
Paris	1900	Fencing	Fencing	MASSON, Henri	FRA	Men	foil individual	M	Silver
Paris	1900	Fencing	Fencing	MIMIAGUE, Jean-Baptiste	FRA	Men	foil, masters	M	Bronze
Paris	1900	Fencing	Fencing	MERIGNAC, Lucien	FRA	Men	foil, masters	M	Gold
Paris	1900	Fencing	Fencing	KIRCHHOFFER, Alphonse	FRA	Men	foil, masters	M	Silver
Paris	1900	Fencing	Fencing	FLESCH, Siegfried	AUT	Men	sabre individual	M	Bronze
Paris	1900	Fencing	Fencing	DE LA FALAISE, Georges	FRA	Men	sabre individual	M	Gold
Paris	1900	Fencing	Fencing	THIEBAUT, Léon	FRA	Men	sabre individual	M	Silver
Paris	1900	Fencing	Fencing	NERALIC, Milan	AUT	Men	sabre, masters	M	Bronze
Paris	1900	Fencing	Fencing	CONTE, Antonio	ITA	Men	sabre, masters	M	Gold
Paris	1900	Fencing	Fencing	SANTELLI, Italo	ITA	Men	sabre, masters	M	Silver
Paris	1900	Football	Football	DELBECQUE, Albert	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	KELECOM, R.	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	LEBOUTTE, Marcel	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	LONDOT	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	MOREAU, Ernest	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	NEEFS, E.	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	PELGRIMS, Georges	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	RENIER, Alphonse	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	SPANNOGHE, E.	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	THORNTON, Erich	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	VAN HEUCKELUM	BEL	Men	football	M	Bronze
Paris	1900	Football	Football	BUCKENHAM, Claude Percy	GBR	Men	football	M	Gold
Paris	1900	Football	Football	BURRIDGE, T.E.	GBR	Men	football	M	Gold
Paris	1900	Football	Football	CHALK, Alfred Ernest	GBR	Men	football	M	Gold
Paris	1900	Football	Football	GROSLING, William Sullivan	GBR	Men	football	M	Gold
Paris	1900	Football	Football	HASLAM, A.	GBR	Men	football	M	Gold
Paris	1900	Football	Football	JONES, J.H.	GBR	Men	football	M	Gold
Paris	1900	Football	Football	NICHOLAS, J.	GBR	Men	football	M	Gold
Paris	1900	Football	Football	QUASH, William Francis	GBR	Men	football	M	Gold
Paris	1900	Football	Football	SPACKMAN, F.G.	GBR	Men	football	M	Gold
Paris	1900	Football	Football	TURNER, R.R.	GBR	Men	football	M	Gold
Paris	1900	Football	Football	ZEALLEY, James Edward	GBR	Men	football	M	Gold
Paris	1900	Football	Football	ALLEMANE, Pierre	FRA	Men	football	M	Silver
Paris	1900	Football	Football	BACH	FRA	Men	football	M	Silver
Paris	1900	Football	Football	BLOCH, Jean	FRA	Men	football	M	Silver
Paris	1900	Football	Football	CANELLE, Fernand	FRA	Men	football	M	Silver
Paris	1900	Football	Football	FRAYSSE	FRA	Men	football	M	Silver
Paris	1900	Football	Football	GAILLARD	FRA	Men	football	M	Silver
Paris	1900	Football	Football	GARNIER, René	FRA	Men	football	M	Silver
Paris	1900	Football	Football	GRANDJEAN	FRA	Men	football	M	Silver
Paris	1900	Football	Football	HUTEAU	FRA	Men	football	M	Silver
Paris	1900	Football	Football	MACAIRE	FRA	Men	football	M	Silver
Paris	1900	Football	Football	PELTIER	FRA	Men	football	M	Silver
Paris	1900	Golf	Golf	SANDS, Charles Edward	USA	Men	individual	M	Gold
Paris	1900	Golf	Golf	RUTHERFORD, Walter	GBR	Men	individual	M	Silver
Paris	1900	Golf	Golf	PRATT, Daria	USA	Women	individual	W	Bronze
Paris	1900	Golf	Golf	ABBOTT, Margaret Ives	USA	Women	individual	W	Gold
Paris	1900	Golf	Golf	WHITTIER, Pauline	USA	Women	individual	W	Silver
Paris	1900	Gymnastics	Artistic G.	DEMANET, Lucien	FRA	Men	individual all-round	M	Bronze
Paris	1900	Gymnastics	Artistic G.	SANDRAS, Gustave	FRA	Men	individual all-round	M	Gold
Paris	1900	Gymnastics	Artistic G.	BAS, Noël	FRA	Men	individual all-round	M	Silver
Paris	1900	Rowing	Rowing	BRANDT, Francois Antoine	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	BROCKMANN, Hermanus Gerardus	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	KLEIN, Roelof	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	LEEGSTRA, Ruud Gerbens	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	OFFERHAUS, Hendrik Karel	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	THIJSSEN, Walter	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	TROMP, Henricus	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	VAN DIJK, Johannes Wilhelmus Maria	NLD	Men	eight with coxswain (8+)	M	Bronze
Paris	1900	Rowing	Rowing	ABELL, Louis	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	CARR, William	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	DEBAECKE, Harry	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	EXLEY, John	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	GEIDEU, John	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	HEDLEY, Edward	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	LOCKWOOD, Roscoe	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	MARSH, Edward	USA	Men	eight with coxswain (8+)	M	Gold
Paris	1900	Rowing	Rowing	BRUGGEMAN, Prospère	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	DE BISSCHOP, Jules	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	DE COCK, Oscar	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	DE SOMVILLE, Oscar Charles	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	HEMELSOET, Maurice	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	VAN CROMBRUGGHE, Marcel Lucien	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	VAN LANDEGHEM, Alfred	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	VERDONCK, Maurice	BEL	Men	eight with coxswain (8+)	M	Silver
Paris	1900	Rowing	Rowing	CARSTENS, Wilhelm	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	FELLE, Ernst	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	FICKEISEN, Otto	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	KÖRNER, Julius	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	KRÖWERATH, Franz	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	LEHLE, Carl	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	MÖLLER, Adolf	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	MOTHS, Gustav Adolf	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	RÜSTER, Hugo	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	WILKER, Hermann	DEU	Men	four-oared shell with coxswain (4-)	M	Bronze
Paris	1900	Rowing	Rowing	BOUCKAERT, Henri	FRA	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	CAU, Jean	FRA	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	CHARLOT	FRA	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	DELCHAMBRE, Emile	FRA	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	GOSSLER, Carl Heinrich	DEU	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	GOSSLER, Gustav Ludwig	DEU	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	GOSSLER, Oscar	DEU	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	HAZEBRUSCK, Henri	FRA	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	KATZENSTEIN, Walther	DEU	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	TIETGENS, Waldemar	DEU	Men	four-oared shell with coxswain (4-)	M	Gold
Paris	1900	Rowing	Rowing	BROCKMANN, Hermanus Gerardus	NLD	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	HIEBENDAAI, Coenraad Christiaan	NLD	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	LOTSY, Gerhard Oswald	NLD	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	LOTSY, Paulus Jan	NLD	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	LUMPP, Georges	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	PERRIN, Charles	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	SOUBEYRAN, Daniel	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	TERWOGT, Johannes Hester Lambertus	NLD	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	WEGELIN, Emile	FRA	Men	four-oared shell with coxswain (4-)	M	Silver
Paris	1900	Rowing	Rowing	DELTOUR, Carlos	FRA	Men	pair-oared shell with coxswain (2+)	M	Bronze
Paris	1900	Rowing	Rowing	PAOLI, Raoul	FRA	Men	pair-oared shell with coxswain (2+)	M	Bronze
Paris	1900	Rowing	Rowing	VEDRENNE, Antoine Erneste	FRA	Men	pair-oared shell with coxswain (2+)	M	Bronze
Paris	1900	Rowing	Rowing	MARTINET, Louis	FRA	Men	pair-oared shell with coxswain (2+)	M	Silver
Paris	1900	Rowing	Rowing	WALEFF	FRA	Men	pair-oared shell with coxswain (2+)	M	Silver
Paris	1900	Rowing	Rowing	ASHE, Saint-George	GBR	Men	single sculls (1x)	M	Bronze
Paris	1900	Rowing	Rowing	GAUDIN, André	FRA	Men	single sculls (1x)	M	Silver
Paris	1900	Rugby	Rugby	AITOFF, Vladimir	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	BINOCHE, Jean, LÃ©on	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	COLLAS, Jean	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	GAUTIER, Jean Guy	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	GIRUSX, Auguste	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	GONDOUIN, Charles	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	HENRIQUEZ DE ZUBIERRA, Constantin	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	HERVE, Jean	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	LARDANCHET, Victor	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	LEFEBVRE, Hubert	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	OLIVIER, Joseph	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	PHARAMOND, Alexandre	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	REICHEL, Frantz	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	RISCHMANN, André	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	ROOSEVELT, Albert	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	SARRADE, Emile	FRA	Men	rugby	M	Gold
Paris	1900	Rugby	Rugby	AMRHEIN, Albert	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	BAYLISS, F.C.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	BETTING, Hugo	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	BIRTLES, J.Henry	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	CAUTLON, J.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	DARBY, Artur John	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	DEYKIN, C.P.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	HERRMANN, Jacob	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	HOFMEISTER, Willy	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	HOOD, L.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	KREUZER, Hermann	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	LANDVOIGT, Arnold	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	LATSCHA, Hans	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	LOGAN, M.L.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	LOVEITT, H.A.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	LUDWIG, Erich	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	LUDWIG, Richard	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	MÜLLER, Fritz	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	NICOL, N.S.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	POPPE, Eduard	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	REITZ, Heinrich	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	SCHMIERER, August	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	SMITH, V.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	STOCKHAUSEN, Adolf	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	TALBOT, M.W.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	WALLIS, J.G.	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	WENDEROTH, Georg	DEU	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	WHITTINDALE, Claud	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	WHITTINDALE, Raymond	GBR	Men	rugby	M	Silver
Paris	1900	Rugby	Rugby	WILSON, Francis Henry	GBR	Men	rugby	M	Silver
Paris	1900	Sailing	Sailing	MICHELET, E.	FRA	Men	0.5-1t	X	Bronze
Paris	1900	Sailing	Sailing	MICHELET, F.	FRA	Men	0.5-1t	X	Bronze
Paris	1900	Sailing	Sailing	GRETTON, John H.	GBR	Men	0.5-1t	X	Gold
Paris	1900	Sailing	Sailing	HOPE, Linton	GBR	Men	0.5-1t	X	Gold
Paris	1900	Sailing	Sailing	LORD CURRIE, Lorne Campbell	GBR	Men	0.5-1t	X	Gold
Paris	1900	Sailing	Sailing	BAUDRIER, Jacques	FRA	Men	0.5-1t	X	Silver
Paris	1900	Sailing	Sailing	LEBRET, Jean	FRA	Men	0.5-1t	X	Silver
Paris	1900	Sailing	Sailing	MARCOTTE	FRA	Men	0.5-1t	X	Silver
Paris	1900	Sailing	Sailing	MARTIN, William	FRA	Men	0.5-1t	X	Silver
Paris	1900	Sailing	Sailing	VALTON	FRA	Men	0.5-1t	X	Silver
Paris	1900	Sailing	Sailing	HORE, Edward	GBR	Men	10-20t	X	Bronze
Paris	1900	Sailing	Sailing	BILLARD, Emile	FRA	Men	10-20t	X	Gold
Paris	1900	Sailing	Sailing	PERQUER, P.	FRA	Men	10-20t	X	Gold
Paris	1900	Sailing	Sailing	LE DUC DECAZES, Jean	FRA	Men	10-20t	X	Silver
Paris	1900	Sailing	Sailing	MACHENRY, M.	USA	Men	3-10t	X	Bronze
Paris	1900	Sailing	Sailing	TAYLOR, Howard	GBR	Men	3-10t	X	Gold
Paris	1900	Sailing	Sailing	GUFFLET, Maurice	FRA	Men	3-10t	X	Silver
Paris	1900	Sailing	Sailing	MICHELET, E.	FRA	Men	open class	X	Bronze
Paris	1900	Sailing	Sailing	MICHELET, F.	FRA	Men	open class	X	Bronze
Paris	1900	Sailing	Sailing	GRETTON, John H.	GBR	Men	open class	X	Gold
Paris	1900	Sailing	Sailing	HOPE, Linton	GBR	Men	open class	X	Gold
Paris	1900	Sailing	Sailing	LORD CURRIE, Lorne Campbell	GBR	Men	open class	X	Gold
Paris	1900	Sailing	Sailing	NAUE, Georg	DEU	Men	open class	X	Silver
Paris	1900	Sailing	Sailing	PETERS, Heinrich	DEU	Men	open class	X	Silver
Paris	1900	Sailing	Sailing	WEISE, Ottokar	DEU	Men	open class	X	Silver
Paris	1900	Sailing	Sailing	WIESNER, Martin	DEU	Men	open class	X	Silver
Paris	1900	Shooting	Shooting	BALME, Eugène	FRA	Men	25m rapid fire pistol (60 shots)	M	Bronze
Paris	1900	Shooting	Shooting	LARRUSY, Maurice	FRA	Men	25m rapid fire pistol (60 shots)	M	Gold
Paris	1900	Shooting	Shooting	MOREAUX, Léon	FRA	Men	25m rapid fire pistol (60 shots)	M	Silver
Paris	1900	Shooting	Shooting	BOUWENS, Antonius	NLD	Men	50m army pistol, team	M	Bronze
Paris	1900	Shooting	Shooting	SILLEM, Henrik	NLD	Men	50m army pistol, team	M	Bronze
Paris	1900	Shooting	Shooting	SWEYS, Anthony Ahasuerus	NLD	Men	50m army pistol, team	M	Bronze
Paris	1900	Shooting	Shooting	VAN HAAN, Gerardus	NLD	Men	50m army pistol, team	M	Bronze
Paris	1900	Shooting	Shooting	DUFFOY, Louis	FRA	Men	50m army pistol, team	M	Silver
Paris	1900	Shooting	Shooting	LECOQ, Maurice	FRA	Men	50m army pistol, team	M	Silver
Paris	1900	Shooting	Shooting	MOREAUX, Léon	FRA	Men	50m army pistol, team	M	Silver
Paris	1900	Shooting	Shooting	TRINITE	FRA	Men	50m army pistol, team	M	Silver
Paris	1900	Shooting	Shooting	ÖSTMO, Ole	NOR	Men	army rifle, 300m, 3 positions	M	Bronze
Paris	1900	Shooting	Shooting	VAN ASBROECK, Paul	BEL	Men	army rifle, 300m, 3 positions	M	Bronze
Paris	1900	Shooting	Shooting	NIELSEN, Anders Peter	DNK	Men	army rifle, 300m, 3 positions	M	Silver
Paris	1900	Shooting	Shooting	NIELSEN, Anders Peter	DNK	Men	army rifle, 300m, kneeling	M	Silver
Paris	1900	Shooting	Shooting	ÖSTMO, Ole	NOR	Men	army rifle, 300m, prone	M	Bronze
Paris	1900	Shooting	Shooting	NIELSEN, Anders Peter	DNK	Men	army rifle, 300m, prone	M	Silver
Paris	1900	Shooting	Shooting	PAUMIER DU VERGIER, Charles	BEL	Men	army rifle, 300m, standing	M	Bronze
Paris	1900	Shooting	Shooting	MADSEN, Lars Jörgen	DNK	Men	army rifle, 300m, standing	M	Gold
Paris	1900	Shooting	Shooting	ÖSTMO, Ole	NOR	Men	army rifle, 300m, standing	M	Silver
Paris	1900	Shooting	Shooting	CAVADINI, Auguste	FRA	Men	free rifle, team	M	Bronze
Paris	1900	Shooting	Shooting	LECOQ, Maurice	FRA	Men	free rifle, team	M	Bronze
Paris	1900	Shooting	Shooting	MOREAUX, Léon	FRA	Men	free rifle, team	M	Bronze
Paris	1900	Shooting	Shooting	THOMAS, René	FRA	Men	free rifle, team	M	Bronze
Paris	1900	Shooting	Shooting	FRYDENLUND, Olaf Emil	NOR	Men	free rifle, team	M	Silver
Paris	1900	Shooting	Shooting	HERMANDSEN, Hellmer	NOR	Men	free rifle, team	M	Silver
Paris	1900	Shooting	Shooting	ÖSTMO, Ole	NOR	Men	free rifle, team	M	Silver
Paris	1900	Shooting	Shooting	SAETHER, Ole Andreas	NOR	Men	free rifle, team	M	Silver
Paris	1900	Shooting	Shooting	DE CLARY, Justinien	FRA	Men	trap (125 targets)	M	Bronze
Paris	1900	Shooting	Shooting	GUYOT, René	FRA	Men	trap (125 targets)	M	Silver
Paris	1900	Tennis	Tennis	DE LA CHAPELLE, Georges	FRA	Men	doubles	M	Bronze
Paris	1900	Tennis	Tennis	NORRIS, Arthur B.J.	GBR	Men	doubles	M	Bronze
Paris	1900	Tennis	Tennis	PREVOST, André	FRA	Men	doubles	M	Bronze
Paris	1900	Tennis	Tennis	DOHERTY, Hugh Lawrence	GBR	Men	doubles	M	Gold
Paris	1900	Tennis	Tennis	DOHERTY, Reginald Frank	GBR	Men	doubles	M	Gold
Paris	1900	Tennis	Tennis	DOHERTY, Reginald Frank	GBR	Men	mixed doubles	X	Gold
Paris	1900	Tennis	Tennis	COOPER, Charlotte	GBR	Women	mixed doubles	X	Gold
Paris	1900	Tennis	Tennis	DOHERTY, Reginald Frank	GBR	Men	singles	M	Bronze
Paris	1900	Tennis	Tennis	NORRIS, Arthur B.J.	GBR	Men	singles	M	Bronze
Paris	1900	Tennis	Tennis	DOHERTY, Hugh Lawrence	GBR	Men	singles	M	Gold
Paris	1900	Tennis	Tennis	JONES, Marion	USA	Women	singles	W	Bronze
Paris	1900	Tennis	Tennis	COOPER, Charlotte	GBR	Women	singles	W	Gold
Paris	1900	Tennis	Tennis	PREVOST, Hélène	FRA	Women	singles	W	Silver
Paris	1900	Tug of War	Tug of War	BASSET, Pierre	FRA	Men	tug of war	M	Silver
Paris	1900	Tug of War	Tug of War	COLLAS, Jean	FRA	Men	tug of war	M	Silver
Paris	1900	Tug of War	Tug of War	GONDOUIN, Charles	FRA	Men	tug of war	M	Silver
Paris	1900	Tug of War	Tug of War	HENRIQUEZ DE ZUBIERRA, Constantin	FRA	Men	tug of war	M	Silver
Paris	1900	Tug of War	Tug of War	ROFFO, Joseph	FRA	Men	tug of war	M	Silver
